id,company,plane,town_from,town_to,time_out,time_in
1100,4,Boeing,Rostov-on-Don,Paris,2025-03-01T17:30:00+03:00,2025-03-01T18:50:00+01:00
1101,4,Boeing,Paris,Rostov-on-Don,2025-03-01T09:12:00+01:00,2025-03-01T14:45:00+03:00
1123,3,TU-154,Rostov-on-Don,Vladivostok,2025-03-01T19:20:00+03:00,2025-03-02T13:40:00+10:00
1124,3,TU-154,Vladivostok,Rostov-on-Don,2025-03-01T19:00:00+10:00,2025-03-01T22:50:00+03:00
1145,2,IL-86,Moscow,Rostov-on-Don,2025-03-01T12:35:00+03:00,2025-03-01T14:23:00+03:00
1146,2,IL-86,Rostov-on-Don,Moscow,2025-03-01T20:55:00+03:00,2025-03-01T23:01:00+03:00
1181,1,TU-134,Rostov-on-Don,Moscow,2025-03-01T09:12:00+03:00,2025-03-01T11:01:00+03:00
1182,1,TU-134,Moscow,Rostov-on-Don,2025-03-01T15:35:00+03:00,2025-03-01T17:30:00+03:00
1187,1,TU-134,Rostov-on-Don,Moscow,2025-03-01T18:42:00+03:00,2025-03-01T20:39:00+03:00
1188,1,TU-134,Moscow,Rostov-on-Don,2025-03-02T01:50:00+03:00,2025-03-02T03:48:00+03:00
1195,1,TU-154,Rostov-on-Don,Moscow,2025-03-02T02:30:00+03:00,2025-03-02T04:11:00+03:00
1196,1,TU-154,Moscow,Rostov-on-Don,2025-03-01T07:00:00+03:00,2025-03-01T08:45:00+03:00
7771,5,Boeing,London,Singapore,2025-03-01T01:00:00+00:00,2025-03-01T19:00:00+08:00
7772,5,Boeing,Singapore,London,2025-03-01T20:00:00+08:00,2025-03-02T02:00:00+00:00
7773,5,Boeing,London,Singapore,2025-03-01T03:00:00+00:00,2025-03-01T21:00:00+08:00
7774,5,Boeing,Singapore,London,2025-03-01T22:00:00+08:00,2025-03-02T06:00:00+00:00
7775,5,Boeing,London,Singapore,2025-03-01T09:00:00+00:00,2025-03-02T04:00:00+08:00
7776,5,Boeing,Singapore,London,2025-03-02T02:00:00+08:00,2025-03-02T08:00:00+00:00
7777,5,Boeing,London,Singapore,2025-03-01T18:00:00+00:00,2025-03-02T14:00:00+08:00
7778,5,Boeing,Singapore,London,2025-03-02T06:00:00+08:00,2025-03-02T12:00:00+00:00
8881,5,Boeing,London,Paris,2025-03-01T03:00:00+00:00,2025-03-01T05:00:00+01:00
8882,5,Boeing,Paris,London,2025-03-01T23:00:00+01:00,2025-03-01T23:00:00+00:00
