id,name
1,Bruce Willis
2,George Clooney
3,Kevin Costner
4,Donald Sutherland
5,Jennifer Lopez
6,Ray Liotta
7,Samuel L. Jackson
8,Nicole Kidman
9,Alan Rickman
10,Kurt Russell
11,Harrison Ford
12,Russell Crowe
13,Steve Martin
14,Michael Caine
15,Angelina Jolie
16,Mel Gibson
17,Michael Douglas
18,John Travolta
19,Sylvester Stallone
20,Tommy Lee Jones
21,Catherine Zeta-Jones
22,Antonio Banderas
23,Kim Basinger
24,Sam Neill
25,Gary Oldman
26,ClINT Eastwood
27,Brad Pitt
28,Johnny Depp
29,Pierce Brosnan
30,Sean Connery
31,Bruce Willis
37,Keanu Reeves
38,Leonardo DiCaprio
39,Yun-fat Chow
